SeriousDlqin2yrs,age,NumberOfTime30-59DaysPastDueNotWorse,MonthlyIncome,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,65,0,7700.0,1,0,0.0
0,83,0,4914.0,0,0,0.0
0,39,0,6615.0,1,0,2.0
0,66,0,2000.0,1,0,0.0
0,53,3,6966.0,1,1,2.0
0,38,0,5203.0,1,0,1.0
1,38,4,2100.0,0,1,2.0
0,57,0,9576.0,0,0,0.0
0,64,2,18500.0,3,0,1.0
0,34,0,6373.0,1,0,0.0
0,51,0,7225.0,10,0,0.0
0,44,1,9436.0,0,0,4.0
1,67,1,5166.0,3,0,1.0
0,47,0,7583.0,6,0,3.0
0,59,2,5465.0,1,0,0.0
0,71,0,6679.0,0,0,0.0
0,53,0,3166.0,2,0,0.0
0,47,0,4700.0,1,0,0.0
0,48,0,4000.0,0,0,0.0
0,33,0,10000.0,2,0,3.0
0,47,0,10183.0,4,0,0.0
0,49,0,5494.0,1,0,2.0
0,38,0,3750.0,0,0,0.0
0,53,1,12133.0,5,0,2.0
0,61,0,4963.0,2,0,0.0
0,65,0,4600.0,0,0,0.0
0,53,1,6500.0,0,0,1.0
0,55,0,14950.0,2,0,1.0
0,32,0,2483.0,1,0,3.0
0,58,0,4541.0,1,0,3.0
0,27,0,6350.0,0,0,2.0
0,45,0,12100.0,2,0,1.0
0,45,0,4166.0,2,0,0.0
0,55,0,3600.0,2,0,0.0
0,50,1,6400.0,2,0,0.0
0,39,0,4412.0,0,0,2.0
0,64,0,8333.0,2,0,0.0
0,62,0,0.0,1,0,0.0
0,52,0,3150.0,1,0,2.0
0,37,0,3064.0,1,0,0.0
0,79,0,5500.0,1,0,0.0
0,63,1,2421.0,0,0,0.0
0,63,0,4000.0,2,0,0.0
0,62,0,4833.0,2,0,1.0
1,50,0,4200.0,0,0,4.0
0,53,0,3167.0,0,0,3.0
0,70,0,12916.0,0,0,0.0
0,43,0,4875.0,3,0,0.0
0,78,0,3000.0,0,0,0.0
0,62,2,17000.0,6,0,2.0
0,54,0,8500.0,1,0,2.0
0,31,1,3000.0,0,0,0.0
0,54,0,9500.0,1,0,0.0
0,60,0,15200.0,1,0,1.0
0,40,0,8400.0,1,0,1.0
0,43,2,550.0,2,0,3.0
0,23,0,1427.0,0,0,0.0
1,35,3,3900.0,0,0,3.0
0,37,0,4000.0,0,0,1.0
0,56,3,4596.0,1,0,1.0
0,37,0,4000.0,0,0,0.0
0,62,0,7500.0,1,0,3.0
0,51,0,7033.0,1,0,0.0
0,40,0,8400.0,2,0,2.0
0,73,0,4001.0,0,0,0.0
0,50,0,4200.0,1,0,3.0
1,44,2,6320.0,0,0,1.0
0,39,0,4333.0,1,0,0.0
0,70,1,19550.0,1,0,1.0
0,39,0,5000.0,1,0,0.0
0,46,0,8333.0,1,0,5.0
0,45,0,6666.0,2,0,1.0
0,38,0,8440.0,1,0,3.0
0,38,0,3432.0,3,0,1.0
0,80,0,9166.0,0,0,0.0
0,48,0,4400.0,2,0,0.0
0,46,0,6741.0,1,0,0.0
0,45,1,14100.0,1,0,0.0
0,52,0,8708.0,2,1,2.0
0,49,0,119000.0,2,0,0.0
0,59,0,7955.0,1,0,0.0
0,42,0,3530.0,2,0,2.0
0,72,0,5361.0,1,0,0.0
0,76,0,3000.0,0,0,1.0
0,51,0,10607.0,1,0,0.0
1,44,0,15000.0,1,0,2.0
0,43,0,4000.0,1,0,0.0
0,39,0,6350.0,3,0,3.0
0,62,0,5416.0,1,0,1.0
0,47,0,7350.0,2,0,0.0
0,44,0,7000.0,2,0,4.0
0,60,1,16500.0,1,0,0.0
1,73,2,10500.0,1,0,0.0
0,78,0,4500.0,0,0,0.0
0,49,0,27000.0,2,0,0.0
0,52,0,6700.0,2,0,0.0
0,55,0,10416.0,4,0,0.0
0,37,0,5000.0,0,0,2.0
0,45,0,4845.0,1,0,0.0
0,42,0,8070.0,1,1,0.0
0,74,0,21666.0,3,0,2.0
1,36,1,2100.0,0,0,1.0
0,41,0,10000.0,0,0,0.0
0,61,0,3148.0,1,0,0.0
0,63,0,8000.0,0,0,0.0
0,51,0,4200.0,2,0,4.0
0,40,1,9100.0,1,0,2.0
1,51,1,6034.0,2,0,0.0
0,48,1,1200.0,0,1,3.0
0,60,0,8400.0,1,0,0.0
0,55,0,9083.0,1,0,0.0
0,47,0,4283.0,0,0,0.0
0,81,0,6877.0,0,0,0.0
0,56,0,10249.0,2,0,0.0
0,70,0,3100.0,0,0,0.0
0,44,1,11660.0,2,0,3.0
0,58,0,4416.0,1,0,0.0
0,60,0,40500.0,2,0,2.0
0,42,0,8000.0,1,2,1.0
0,39,2,13200.0,2,0,1.0
0,65,0,8900.0,2,0,0.0
0,63,1,4800.0,2,0,0.0
0,55,0,5227.0,2,0,1.0
0,30,0,6246.0,0,0,0.0
0,35,1,11042.0,2,0,2.0
0,59,0,8527.0,2,0,0.0
1,32,0,2229.0,0,0,0.0
0,33,0,4900.0,1,0,1.0
0,47,0,800.0,1,0,0.0
0,48,0,5350.0,1,0,1.0
0,38,0,5000.0,1,0,3.0
0,53,2,1600.0,1,1,0.0
0,87,0,2871.0,0,0,0.0
0,70,0,5000.0,0,0,0.0
0,58,0,8333.0,0,0,1.0
0,45,2,19500.0,2,0,2.0
0,59,1,5616.0,4,0,3.0
0,46,0,7631.0,2,0,3.0
0,34,0,2566.0,0,0,0.0
0,67,2,25000.0,3,0,0.0
0,51,1,6491.0,1,0,6.0
0,50,0,11433.0,2,0,2.0
0,39,1,5175.0,1,0,0.0
0,28,1,3588.0,0,2,1.0
0,39,1,8400.0,2,0,1.0
0,41,0,10000.0,1,0,0.0
1,55,3,3526.0,1,1,1.0
0,39,0,5868.0,1,0,2.0
0,61,0,7000.0,2,0,0.0
0,57,0,7969.0,0,0,0.0
0,45,0,4338.0,1,0,1.0
1,44,2,3950.0,1,0,0.0
0,38,0,7000.0,1,0,0.0
0,41,2,8950.0,1,2,1.0
0,38,0,4150.0,1,0,2.0
0,62,0,10569.0,3,0,0.0
1,73,0,7450.0,3,0,0.0
1,32,1,3916.0,0,1,0.0
0,49,0,17833.0,0,0,1.0
0,73,0,2500.0,0,0,0.0
0,36,3,6200.0,1,1,1.0
0,52,0,4000.0,3,0,0.0
0,29,0,4000.0,1,0,0.0
0,60,0,2916.0,1,0,0.0
0,56,0,9582.0,1,0,1.0
0,58,1,5825.0,1,0,0.0
0,32,0,5200.0,1,0,2.0
0,38,1,6808.0,1,0,0.0
0,53,0,2900.0,1,0,0.0
0,67,0,14833.0,2,0,1.0
0,42,0,8100.0,2,0,3.0
0,59,0,12128.0,2,0,0.0
0,47,0,7435.0,2,0,2.0
0,27,0,3600.0,1,0,2.0
0,33,1,5000.0,0,0,0.0
0,31,0,3000.0,1,0,1.0
0,59,3,14783.0,1,0,0.0
0,46,0,10833.0,1,0,0.0
0,68,0,5416.0,1,0,0.0
0,71,0,4000.0,1,0,0.0
0,48,0,4666.0,3,0,1.0
1,38,0,7200.0,1,0,2.0
0,70,0,5281.0,1,0,0.0
0,60,0,2347.0,0,0,0.0
0,34,0,11925.0,3,0,1.0
0,54,0,9000.0,1,0,0.0
0,47,0,7700.0,0,0,0.0
0,54,0,9000.0,1,0,2.0
0,66,0,4800.0,1,0,0.0
0,45,0,7009.0,2,0,3.0
0,66,0,5750.0,1,0,0.0
0,74,0,6575.0,0,0,0.0
0,50,0,17166.0,2,0,0.0
0,31,0,4000.0,0,1,0.0
1,53,6,12800.0,0,1,0.0
0,45,0,3060.0,1,0,0.0
1,55,0,3000.0,0,0,0.0
0,87,0,7644.0,0,0,1.0
0,35,0,5666.0,0,0,0.0
0,67,0,10500.0,0,0,0.0
0,41,0,2500.0,1,0,2.0
0,28,0,5000.0,0,0,0.0
0,40,1,8375.0,0,0,0.0
0,74,0,7904.0,0,0,0.0
0,64,0,5683.0,3,0,2.0
0,67,1,5604.0,2,0,0.0
0,73,1,3108.0,1,0,3.0
0,30,0,3500.0,0,0,1.0
0,46,0,4438.0,1,0,1.0
0,65,0,1300.0,1,0,1.0
0,27,0,5350.0,2,0,0.0
0,46,0,10000.0,1,0,2.0
0,43,0,13333.0,1,0,2.0
1,47,0,5833.0,4,0,2.0
0,76,0,3700.0,1,0,0.0
0,59,0,2840.0,0,0,0.0
0,75,0,10500.0,0,0,0.0
0,57,0,680.0,1,0,1.0
0,43,0,7668.0,1,0,3.0
0,42,0,3700.0,2,0,1.0
0,43,0,6500.0,2,0,2.0
0,45,0,5200.0,0,0,3.0
0,28,0,1500.0,0,0,0.0
0,55,0,4812.0,0,0,0.0
0,33,1,4291.0,0,0,2.0
0,40,0,18750.0,2,0,3.0
0,63,0,5400.0,2,0,0.0
1,48,0,6680.0,4,0,3.0
0,37,0,8276.0,1,0,0.0
0,69,0,33575.0,0,0,0.0
0,60,0,9980.0,2,0,0.0
0,56,0,1300.0,0,0,0.0
0,66,0,4567.0,1,0,1.0
0,49,0,8333.0,3,0,3.0
0,53,0,5000.0,1,0,0.0
1,31,1,3200.0,2,2,0.0
0,59,0,11250.0,2,0,0.0
0,48,2,10675.0,3,0,0.0
0,49,0,3100.0,0,0,1.0
0,40,0,3052.0,0,0,2.0
0,42,1,4680.0,1,0,2.0
0,23,0,820.0,0,0,0.0
0,53,0,18000.0,0,0,0.0
0,47,0,7964.0,0,0,0.0
0,76,0,9000.0,0,0,2.0
0,47,0,13609.0,2,0,0.0
0,47,0,0.0,0,0,0.0
0,31,0,10250.0,1,0,0.0
0,60,0,3800.0,2,0,1.0
0,42,0,8800.0,3,0,0.0
0,63,1,11250.0,2,0,1.0
0,60,0,3900.0,1,0,1.0
0,65,0,1900.0,0,0,0.0
0,26,0,5200.0,0,0,0.0
0,45,0,2000.0,1,0,0.0
0,65,0,10430.0,2,0,1.0
0,59,0,6905.0,1,0,1.0
0,41,0,7300.0,0,0,0.0
0,49,0,8630.0,2,0,0.0
0,64,0,1900.0,1,0,4.0
0,48,0,8000.0,0,0,4.0
0,45,0,5000.0,1,0,2.0
0,59,1,1863.0,0,0,0.0
0,47,0,10466.0,1,0,0.0
0,53,1,3680.0,1,0,0.0
0,52,0,7667.0,0,0,2.0
0,49,0,35365.0,3,0,2.0
0,34,0,3640.0,2,0,0.0
0,52,0,6500.0,2,0,0.0
0,66,0,1500.0,0,0,1.0
0,38,0,3791.0,1,0,3.0
1,52,0,50000.0,2,0,2.0
0,41,0,6072.0,0,0,1.0
0,31,1,6960.0,2,0,0.0
0,58,2,11483.0,0,0,0.0
0,81,0,2221.0,0,0,0.0
0,63,0,4677.0,0,0,0.0
0,45,0,6367.0,2,0,2.0
0,33,0,6500.0,2,0,1.0
0,67,0,3200.0,1,0,0.0
0,64,0,10000.0,1,0,0.0
0,59,0,8089.0,4,0,0.0
0,33,0,3295.0,1,0,0.0
0,78,0,2500.0,0,0,0.0
0,50,0,3000.0,2,0,0.0
0,52,0,11800.0,1,0,1.0
0,42,0,2560.0,1,0,2.0
0,44,0,4442.0,1,0,4.0
0,85,2,2644.0,1,0,0.0
0,72,0,3300.0,0,0,0.0
0,33,0,400.0,0,0,1.0
0,35,1,5631.0,2,0,2.0
0,72,0,9594.0,1,0,0.0
0,33,0,14583.0,2,0,0.0
0,63,0,20000.0,1,0,0.0
1,64,0,16000.0,0,0,0.0
0,57,0,8500.0,1,0,3.0
0,62,0,6556.0,1,0,0.0
0,62,0,6936.0,2,0,1.0
0,43,0,11617.0,1,0,3.0
0,59,0,4001.0,1,0,0.0
0,82,0,8400.0,0,0,0.0
0,71,0,3077.0,1,0,0.0
0,34,0,2684.0,2,0,2.0
1,30,0,4603.0,0,0,1.0
0,48,1,4583.0,0,0,4.0
0,47,1,4966.0,1,0,0.0
0,79,0,5100.0,0,0,0.0
0,34,0,0.0,2,0,0.0
0,55,0,2500.0,2,0,0.0
0,52,0,2800.0,2,0,0.0
1,43,0,5313.0,1,0,0.0
0,65,0,2500.0,0,0,0.0
0,34,1,3250.0,2,0,2.0
0,33,0,2500.0,2,0,3.0
0,85,0,3500.0,0,0,0.0
0,63,0,2200.0,1,0,0.0
0,57,0,4666.0,2,0,0.0
0,52,0,1708.0,0,0,2.0
0,41,0,3416.0,1,0,0.0
0,54,0,20366.0,1,0,0.0
0,70,0,4200.0,0,0,0.0
0,62,0,6070.0,2,0,0.0
0,69,0,4550.0,0,0,0.0
0,48,0,8166.0,2,0,1.0
0,71,2,3895.0,2,0,0.0
0,54,1,8558.0,1,0,0.0
0,55,1,5400.0,0,0,0.0
1,42,0,5000.0,1,0,4.0
0,62,0,5300.0,1,0,0.0
0,52,2,9873.0,1,0,2.0
0,46,0,6800.0,0,0,3.0
0,31,0,6916.0,0,0,0.0
0,70,0,1800.0,0,0,0.0
0,56,0,6400.0,1,0,0.0
0,43,1,1500.0,1,0,0.0
0,71,0,5930.0,1,0,0.0
0,64,0,4787.0,1,0,0.0
0,52,0,4650.0,1,0,1.0
0,71,0,3320.0,1,0,1.0
0,40,1,8583.0,1,0,0.0
0,43,0,6234.0,1,0,0.0
0,32,0,1100.0,0,0,1.0
0,38,0,4385.0,1,0,0.0
0,50,0,4000.0,1,0,0.0
0,72,0,2300.0,0,0,0.0
0,40,1,3453.0,0,0,2.0
0,44,1,7933.0,1,0,3.0
0,67,0,3600.0,0,0,0.0
0,62,0,4792.0,2,0,1.0
0,45,0,9833.0,2,0,0.0
0,67,1,12083.0,2,0,1.0
0,40,0,27416.0,1,0,3.0
0,36,1,2623.0,0,0,0.0
0,70,3,2503.0,1,0,0.0
0,75,0,1700.0,0,0,0.0
0,67,0,3914.0,1,0,0.0
0,52,2,2300.0,0,0,0.0
0,29,1,2200.0,1,0,0.0
0,55,0,3982.0,0,0,2.0
0,44,0,5554.0,0,0,1.0
0,54,0,4300.0,2,0,1.0
0,62,0,9533.0,2,0,0.0
0,51,2,7202.0,1,0,0.0
0,55,0,2600.0,0,0,0.0
0,59,0,17000.0,2,0,1.0
0,52,0,13833.0,1,0,0.0
1,53,0,2250.0,1,0,1.0
0,73,0,2932.0,1,0,0.0
0,29,0,5623.0,1,0,2.0
0,39,0,7660.0,1,0,3.0
0,54,1,8962.0,1,0,0.0
0,40,3,1800.0,0,1,3.0
0,34,0,5583.0,1,0,0.0
0,49,0,14000.0,2,0,1.0
0,61,0,3750.0,0,0,0.0
0,54,0,3998.0,0,0,2.0
0,55,2,3000.0,3,0,1.0
0,65,0,6000.0,4,0,0.0
0,50,0,5000.0,2,0,1.0
0,46,0,13000.0,4,0,2.0
0,34,0,1500.0,0,0,0.0
0,54,0,6833.0,0,0,1.0
0,56,0,3900.0,0,0,0.0
0,52,1,12584.0,1,0,0.0
0,74,0,3925.0,2,0,0.0
0,58,0,4600.0,1,0,1.0
0,58,0,1881.0,0,0,0.0
0,41,0,2188.0,0,0,1.0
0,48,0,4628.0,1,0,0.0
0,36,0,100.0,1,0,1.0
0,54,0,6833.0,2,0,0.0
0,50,0,9500.0,0,0,1.0
1,80,1,12900.0,4,0,1.0
0,45,0,8800.0,1,0,1.0
0,40,0,2950.0,3,0,1.0
0,70,0,15940.0,2,0,0.0
0,33,0,3333.0,0,0,0.0
0,46,1,9000.0,2,0,0.0
0,31,0,4000.0,1,0,0.0
0,64,0,12469.0,3,0,1.0
0,36,0,6480.0,2,0,0.0
0,69,0,600.0,1,0,0.0
0,89,0,7428.0,0,0,0.0
0,55,1,11500.0,2,0,2.0
0,58,0,4800.0,2,0,2.0
1,33,1,12750.0,2,0,0.0
0,59,0,2499.0,0,0,1.0
0,39,0,3250.0,0,0,1.0
0,49,0,6850.0,1,0,0.0
0,60,0,9978.0,0,0,0.0
0,53,0,3225.0,2,0,1.0
0,74,1,6499.0,0,0,1.0
0,74,0,7000.0,0,0,0.0
0,30,0,4968.0,1,0,0.0
0,59,0,13750.0,0,0,0.0
0,30,0,9185.0,0,1,1.0
0,62,0,5200.0,1,0,0.0
0,80,0,1.0,0,0,0.0
0,46,0,4972.0,2,0,2.0
0,40,0,2533.0,0,0,0.0
0,41,0,6000.0,2,0,2.0
0,73,0,5422.0,4,0,0.0
0,25,0,1750.0,0,0,0.0
0,44,0,10000.0,2,0,3.0
0,78,0,5000.0,0,0,0.0
0,72,0,5067.0,1,0,0.0
0,38,0,2100.0,0,0,3.0
1,28,0,1162.0,0,0,1.0
0,50,0,11250.0,1,0,2.0
0,60,0,40.0,2,0,0.0
0,64,0,3364.0,0,0,0.0
1,43,0,4583.0,4,0,0.0
0,41,0,5600.0,1,0,0.0
0,36,0,6462.0,0,0,3.0
0,55,0,2500.0,0,0,1.0
0,46,0,7342.0,0,0,2.0
0,23,0,820.0,0,0,0.0
0,56,0,7500.0,2,0,4.0
0,66,0,2000.0,0,0,0.0
0,26,0,6284.0,2,0,1.0
0,49,0,5856.0,5,0,0.0
0,50,1,9500.0,2,0,0.0
0,61,0,0.0,3,0,0.0
1,63,1,6150.0,0,0,1.0
0,30,0,2500.0,0,0,0.0
0,42,0,4000.0,1,0,1.0
0,57,0,8104.0,0,0,0.0
0,60,0,9800.0,1,0,0.0
0,32,0,5416.0,2,0,2.0
1,50,0,3450.0,0,0,1.0
0,68,0,3872.0,0,0,0.0
0,74,2,15400.0,2,0,1.0
1,42,1,4100.0,1,0,0.0
0,42,0,4185.0,1,0,0.0
1,50,3,3568.0,1,0,2.0
1,70,0,18300.0,1,1,1.0
0,37,0,4861.0,1,0,1.0
0,47,0,3741.0,0,1,0.0
0,65,0,12000.0,1,0,0.0
0,81,0,0.0,2,0,0.0
0,42,0,7166.0,4,0,2.0
0,58,0,3000.0,1,0,1.0
0,33,0,13584.0,1,0,1.0
0,36,0,7500.0,2,0,2.0
0,66,0,2836.0,0,0,0.0
0,63,0,3740.0,1,0,1.0
0,69,0,8855.0,1,0,0.0
0,36,0,4750.0,0,0,0.0
0,49,0,7628.0,1,0,4.0
0,40,0,17800.0,0,0,1.0
0,71,0,8278.0,1,0,0.0
0,48,0,4166.0,2,0,4.0
0,43,0,4735.0,1,0,3.0
0,68,0,63333.0,7,0,0.0
0,64,0,4501.0,0,0,1.0
0,54,0,5800.0,1,0,2.0
0,65,0,5000.0,2,0,1.0
0,64,0,1200.0,1,0,0.0
0,79,0,4001.0,1,0,0.0
0,61,0,4000.0,2,0,1.0
0,39,0,5500.0,0,0,1.0
0,25,0,2541.0,0,0,0.0
0,40,0,600.0,0,0,4.0
0,37,1,4762.0,1,0,1.0
0,81,0,3398.0,0,0,0.0
0,72,0,2583.0,0,0,0.0
0,38,0,7975.0,2,0,4.0
0,46,0,2705.0,1,0,0.0
0,31,0,2916.0,2,0,0.0
0,32,0,4000.0,1,0,0.0
0,40,0,5000.0,1,0,0.0
0,59,1,4100.0,0,0,0.0
0,40,0,1500.0,0,0,2.0
0,32,0,4000.0,0,0,1.0
0,43,0,5300.0,0,0,1.0
0,42,0,5500.0,0,0,2.0
0,36,0,1700.0,0,0,0.0
0,60,0,9882.0,2,0,0.0
0,44,0,7000.0,1,0,2.0
0,52,0,2400.0,1,0,1.0
1,50,3,3900.0,2,0,0.0
1,39,0,6400.0,0,0,0.0
0,55,0,20832.0,2,0,3.0
0,74,0,7000.0,1,0,1.0
0,28,0,3046.0,0,0,0.0
0,55,0,5600.0,1,0,3.0
0,44,0,3900.0,2,0,3.0
0,41,0,3333.0,0,0,1.0
0,40,0,3000.0,0,0,1.0
0,59,0,10000.0,3,0,0.0
0,78,0,6000.0,0,0,0.0
0,62,0,8167.0,1,0,0.0
1,50,2,7237.0,1,1,1.0
0,51,0,7813.0,1,0,0.0
0,67,0,3875.0,3,0,0.0
0,54,0,6468.0,2,0,1.0
0,33,0,1400.0,0,0,0.0
1,40,3,9350.0,4,0,1.0
0,52,0,10772.0,1,0,1.0
0,54,0,3500.0,2,0,2.0
0,51,4,3462.0,2,0,1.0
0,24,2,4650.0,0,0,0.0
0,48,0,6714.0,2,0,2.0
0,68,0,9270.0,2,0,2.0
0,28,0,14416.0,2,0,0.0
0,68,0,0.0,0,0,0.0
0,49,0,10833.0,1,0,0.0
0,36,0,3600.0,0,0,0.0
0,48,0,7833.0,2,0,0.0
0,32,0,3500.0,0,1,0.0
0,24,0,500.0,0,0,0.0
0,28,0,1500.0,1,0,0.0
0,41,0,2760.0,0,0,0.0
0,66,0,9700.0,0,0,0.0
0,45,0,8200.0,1,0,0.0
0,57,0,3000.0,1,0,0.0
0,47,0,3000.0,3,0,0.0
0,62,0,7000.0,5,0,0.0
0,31,0,4900.0,1,0,0.0
0,52,0,4005.0,0,0,3.0
0,61,2,16000.0,1,0,0.0
0,42,0,4400.0,1,0,1.0
0,32,1,3750.0,3,0,0.0
0,54,0,8614.0,1,0,1.0
0,38,0,3351.0,1,0,2.0
0,42,0,6450.0,2,0,4.0
0,30,0,6500.0,2,0,0.0
0,49,0,5833.0,1,0,0.0
1,46,0,4000.0,2,0,1.0
0,71,0,5583.0,3,0,0.0
0,47,0,4237.0,1,0,2.0
0,64,1,9333.0,2,0,0.0
0,23,0,1500.0,0,0,0.0
0,43,0,7000.0,4,0,0.0
0,52,1,6997.0,2,0,4.0
0,38,0,8684.0,0,0,3.0
0,69,0,2000.0,0,0,0.0
1,47,5,7166.0,1,0,1.0
0,65,0,4670.0,2,0,1.0
0,63,0,7178.0,1,0,0.0
0,49,0,3202.0,0,0,0.0
0,32,2,6460.0,1,0,0.0
0,39,0,10000.0,2,0,1.0
0,60,1,2750.0,1,0,0.0
0,47,2,4950.0,2,0,0.0
0,59,1,5765.0,1,1,0.0
0,47,0,4714.0,0,0,2.0
0,50,0,6916.0,0,0,0.0
0,63,0,4800.0,1,0,0.0
0,49,1,12750.0,1,0,0.0
0,80,0,3789.0,0,0,0.0
0,61,0,7959.0,0,0,0.0
0,32,0,5125.0,0,0,0.0
0,30,0,2556.0,0,0,1.0
0,44,0,1500.0,1,0,0.0
0,56,0,5400.0,1,0,1.0
0,23,0,3942.0,0,0,0.0
0,68,0,12170.0,0,0,0.0
0,37,0,11000.0,3,0,0.0
0,41,0,6800.0,3,0,2.0
0,48,0,9400.0,2,0,1.0
0,35,0,35000.0,4,0,1.0
0,34,0,3700.0,1,0,1.0
0,61,0,8000.0,2,0,0.0
0,52,1,5234.0,2,0,4.0
1,56,0,1685.0,0,0,0.0
0,45,0,5866.0,2,0,0.0
0,68,0,4500.0,0,0,0.0
0,65,0,1300.0,0,0,0.0
0,45,0,3000.0,0,1,0.0
0,61,0,4900.0,1,0,0.0
0,64,0,3095.0,1,0,0.0
0,48,0,5266.0,0,0,0.0
0,67,0,3000.0,0,0,0.0
0,64,0,6248.0,4,0,0.0
0,53,0,10400.0,1,0,1.0
0,56,0,3041.0,1,0,1.0
1,36,3,3100.0,0,1,2.0
0,80,0,4033.0,0,0,0.0
0,47,0,2552.0,1,0,1.0
0,40,0,6400.0,1,0,2.0
0,26,0,3750.0,0,0,0.0
0,56,2,7701.0,2,0,3.0
0,75,0,10633.0,0,0,0.0
0,57,0,6909.0,0,0,0.0
0,67,0,1.0,2,0,0.0
1,54,0,3900.0,1,0,0.0
0,48,0,3135.0,3,0,2.0
0,28,0,3249.0,0,0,0.0
1,32,1,8000.0,0,1,3.0
0,40,0,3652.0,1,0,0.0
0,62,0,3500.0,2,0,0.0
0,45,0,13610.0,2,0,2.0
0,55,0,6400.0,0,0,0.0
0,30,0,2800.0,0,0,0.0
0,39,0,3750.0,1,0,1.0
0,54,0,7422.0,0,0,2.0
0,30,0,6133.0,3,0,0.0
0,54,1,11125.0,3,0,2.0
0,34,0,4743.0,1,0,1.0
0,42,0,3995.0,1,0,0.0
0,60,0,8965.0,3,0,2.0
0,61,0,5605.0,1,0,1.0
0,36,0,5300.0,1,0,3.0
0,25,0,4000.0,0,0,0.0
0,41,0,4054.0,2,0,1.0
0,34,1,4200.0,0,0,3.0
0,53,0,2999.0,1,0,1.0
0,72,0,1074.0,0,0,0.0
0,27,1,2000.0,0,0,0.0
0,69,0,603.0,0,0,0.0
0,39,0,10000.0,2,0,2.0
0,55,0,15000.0,1,0,3.0
0,42,0,10200.0,2,0,3.0
0,76,0,5700.0,0,0,0.0
0,52,0,8500.0,1,0,0.0
0,45,0,5500.0,0,0,1.0
0,33,0,2000.0,2,0,0.0
0,43,0,1804.0,0,0,2.0
0,27,0,5000.0,1,0,0.0
0,56,0,2500.0,1,0,0.0
0,51,1,6093.0,1,0,4.0
1,30,0,1480.0,0,1,0.0
0,36,3,16000.0,8,0,1.0
0,55,0,9491.0,1,0,3.0
0,38,0,6250.0,0,0,1.0
0,64,0,10500.0,0,0,0.0
0,29,0,1435.0,0,0,0.0
0,53,0,13000.0,1,0,3.0
0,76,0,4149.0,0,0,0.0
0,50,0,17333.0,1,0,3.0
0,50,1,15834.0,1,0,1.0
0,61,0,6833.0,3,0,0.0
0,78,0,4200.0,0,0,0.0
0,53,0,12500.0,1,0,2.0
1,60,0,4400.0,2,0,0.0
1,63,0,3416.0,1,0,0.0
0,55,0,5125.0,0,0,0.0
0,62,0,3350.0,0,0,1.0
0,49,0,7321.0,2,0,1.0
0,76,0,4166.0,0,0,1.0
0,50,0,18000.0,1,0,0.0
0,67,1,7791.0,1,0,0.0
0,26,0,5260.0,0,0,0.0
0,60,0,10000.0,3,0,0.0
0,44,0,7867.0,1,0,0.0
0,71,0,3333.0,0,0,0.0
0,60,1,6220.0,2,0,1.0
0,44,0,9400.0,5,0,2.0
0,86,0,6159.0,0,0,0.0
0,51,0,4790.0,1,0,0.0
0,37,0,1841.0,1,0,1.0
0,28,0,6000.0,0,0,0.0
1,60,1,1250.0,0,2,0.0
0,46,0,2000.0,2,0,0.0
0,48,0,7500.0,2,0,2.0
0,42,1,5666.0,0,0,0.0
1,46,0,7673.0,2,0,2.0
0,34,1,3355.0,0,0,0.0
0,45,0,4333.0,1,0,0.0
0,43,0,5500.0,1,0,0.0
0,49,0,3500.0,1,0,2.0
0,55,0,5400.0,2,0,1.0
0,33,2,5500.0,3,0,1.0
0,68,0,1190.0,1,0,0.0
0,49,0,6624.0,1,0,2.0
0,56,0,1667.0,0,0,0.0
0,66,1,2960.0,0,0,0.0
0,72,0,4200.0,3,0,0.0
0,33,0,7640.0,1,0,3.0
0,49,0,9494.0,1,0,0.0
0,30,0,760.0,0,0,2.0
0,46,0,4166.0,0,0,0.0
0,50,0,1600.0,0,0,2.0
1,24,1,2400.0,0,0,0.0
1,43,0,2905.0,1,0,0.0
0,57,0,6000.0,2,0,0.0
0,33,0,3750.0,1,0,0.0
0,91,0,3200.0,0,0,0.0
0,40,0,7800.0,1,0,3.0
0,42,1,3000.0,1,0,3.0
0,41,1,1500.0,0,2,0.0
0,36,0,3000.0,2,0,0.0
0,27,0,2080.0,0,0,0.0
0,43,0,5600.0,1,0,0.0
0,76,0,10000.0,0,0,0.0
0,41,0,9250.0,1,0,2.0
0,44,0,7652.0,1,0,1.0
0,68,0,2510.0,2,0,0.0
0,44,0,26660.0,1,0,0.0
0,53,0,5720.0,2,0,0.0
0,56,0,6833.0,1,0,1.0
0,64,0,4509.0,0,0,1.0
0,22,1,820.0,0,0,0.0
0,38,0,5000.0,0,0,0.0
0,70,0,9166.0,1,0,0.0
1,56,0,10500.0,2,0,1.0
0,52,0,54166.0,0,0,0.0
0,57,0,4823.0,2,0,1.0
0,43,0,3300.0,0,0,0.0
0,64,0,10500.0,2,0,0.0
0,69,0,3100.0,1,0,0.0
0,50,0,14000.0,2,0,0.0
0,61,0,2440.0,1,0,0.0
0,43,0,3700.0,1,0,2.0
0,81,0,2906.0,1,0,0.0
0,26,0,2700.0,0,0,0.0
0,35,0,5000.0,2,0,0.0
0,62,0,8950.0,1,0,0.0
0,61,0,14000.0,3,0,0.0
0,69,0,3333.0,1,0,1.0
0,47,0,16666.0,2,0,3.0
